@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Pablo ','por eso'
?,'Juan ','mira , esto ya es de puto .. pero en la portada , le saco el numero ?'
?,'Pablo ',jajaja
?,'Pablo ','estaba viendo lo mismo'
?,'Pablo ','no se puede, aparece en todas'
?,'Pablo ','o en ninguna!'
?,'Pablo ',jaja
?,'Baltasar ',jajajaj
?,'Pablo ','a ta'
?,'Pablo ','decis ponerlo a manopla'
?,'Juan ',jajajajaj
?,'Juan ','lo croto jajajaj'
?,'Pablo ','hay que ponerlo antes del pie de pagina'
?,'Pablo ','sino nos caga la vida'
?,'Juan ','es una boludes igual'
?,'Pablo ','si mal'
?,'Juan ','digo no nos van a decir nada'
?,'Juan ','pero ya que estamos'
?,'Pablo ','dejemosle el uno en la portadaaa!!'
?,'Juan ',leeestoo
?,'Juan ','che me tengo que iir, una maasaa el tp'
?,'Baltasar ','Dale, ahora lo mandamos'
?,'Pablo ','Dejemoslo para entregar a la noche igual'
?,'Pablo ','no se'
?,'Baltasar ','Se, esta lindo.'
?,'Pablo ','por si flashamos algo'
?,'Pablo ','o a fue?'
?,'Juan ','sin apuros'
?,'Juan ',waiit
?,'Juan ','de ultima se lo hago leer a alguien mas , y que me diga si ve errores de redaccion..'
?,'Juan ','si ?'
?,'Baltasar ','Por mi sale con fritas,'
?,'Juan ','a la noche mas tardar eso ya esta listo'
?,'Adrian ','para mi esta joya tambien pero si prefieren esperar me da igual'
?,'Juan ','alguien quiere mandarlo ?'
?,'Juan ','yo no tengo problema , si quieren hago el chequeo y lo mando'
?,'Pablo ',Dale
?,'Adrian ','dale si de una'
?,'Juan ',buenisimo!
?,'Juan ','yo m hago cargo'
?,'Adrian ',listo!
?,'Baltasar ','Perfecto,'
?,'Pablo ','Che Adrian'
?,'Pablo ','fuiste al recu ?'
?,'Baltasar ','eu, guachines.'
